timestamp,symbol,asset_class,strategy_key,contract_symbol,direction,score,spot_price,entry_price,rsi,macd,volatility_20d,volume_rel_20d,sector_strength,market_trend,congress_score,news_sentiment,decision,label_good_trade,realized_return_5d
2025-12-04 07:54:51.514845+00:00,HBAN,equity,hybrid_aggressive,,buy,5.5,17.05,17.05,,,0.0140922995559842,,,,,,enter,1.0,0.0483870967741935
2025-12-04 07:54:52.698574+00:00,AAPL,option,hybrid_aggressive,AAPL260109C00200000,buy,5.0,284.16,7755.0,,,0.0100985362592442,,,,,,enter,0.0,-0.9644977433913604
2025-12-04 07:54:53.943361+00:00,BAC,equity,hybrid_aggressive,,buy,4.5,54.08,54.08,,,0.0128378623777955,,,,,,enter,0.0,-0.0026812130177514
2025-12-04 07:54:55.042940+00:00,GOOGL,option,hybrid_aggressive,GOOGL260109C00315000,buy,4.5,319.65,1620.0,,,0.0236291432740695,,,,,,enter,0.0,-0.8043395061728394
2025-12-04 07:59:50.217199+00:00,CSCO,equity,hybrid_aggressive,,buy,5.5,77.77,77.77,,,0.0170200106840271,,,,,,enter,1.0,0.0322103638935323
2025-12-04 07:59:51.315321+00:00,HBAN,equity,hybrid_aggressive,,buy,5.5,17.05,17.05,,,0.0140922995559842,,,,,,enter,1.0,0.0483870967741935
2025-12-04 07:59:52.572578+00:00,AAPL,option,hybrid_aggressive,AAPL260109C00200000,buy,5.0,284.16,7755.0,,,0.0100985362592442,,,,,,enter,0.0,-0.9644977433913604
2025-12-04 07:59:53.629952+00:00,BAC,equity,hybrid_aggressive,,buy,4.5,54.08,54.08,,,0.0128378623777955,,,,,,enter,0.0,-0.0026812130177514
2025-12-04 07:59:54.708575+00:00,GOOGL,option,hybrid_aggressive,GOOGL260109C00315000,buy,4.5,319.65,1620.0,,,0.0236291432740695,,,,,,enter,0.0,-0.8043395061728394
2025-12-04 08:34:53.207469+00:00,CSCO,equity,hybrid_aggressive,,buy,5.5,77.77,77.77,,,0.0170200106840271,,,,,,enter,1.0,0.0322103638935323
2025-12-04 08:34:56.023060+00:00,HBAN,equity,hybrid_aggressive,,buy,5.5,17.05,17.05,,,0.0140922995559842,,,,,,enter,1.0,0.0483870967741935
2025-12-04 08:34:58.494613+00:00,AAPL,option,hybrid_aggressive,AAPL260109C00200000,buy,5.0,284.16,7755.0,,,0.0100985362592442,,,,,,enter,0.0,-0.9644977433913604
2025-12-04 08:35:01.271466+00:00,BAC,equity,hybrid_aggressive,,buy,4.5,54.08,54.08,,,0.0128378623777955,,,,,,enter,0.0,-0.0026812130177514
2025-12-04 08:35:03.937441+00:00,GOOGL,option,hybrid_aggressive,GOOGL260109C00315000,buy,4.5,319.65,1620.0,,,0.0236291432740695,,,,,,enter,0.0,-0.8043395061728394
2025-12-04 14:10:04.085369+00:00,CSCO,equity,hybrid_aggressive,,buy,5.5,77.77,77.77,,,0.0170200106840271,,,,,,enter,1.0,0.0322103638935323
2025-12-04 14:10:07.330512+00:00,HBAN,equity,hybrid_aggressive,,buy,5.5,17.05,17.05,,,0.0140922995559842,,,,,,enter,1.0,0.0483870967741935
2025-12-04 14:10:10.462472+00:00,AAPL,option,hybrid_aggressive,AAPL260109C00200000,buy,5.0,284.16,7755.0,,,0.0100985362592442,,,,,,enter,0.0,-0.9644977433913604
2025-12-04 14:10:13.388366+00:00,BAC,equity,hybrid_aggressive,,buy,4.5,54.08,54.08,,,0.0128378623777955,,,,,,enter,0.0,-0.0026812130177514
2025-12-04 14:10:16.171513+00:00,GOOGL,option,hybrid_aggressive,GOOGL260109C00315000,buy,4.5,319.65,1620.0,,,0.0236291432740695,,,,,,enter,0.0,-0.8043395061728394
2025-12-04 14:15:01.909767+00:00,CSCO,equity,hybrid_aggressive,,buy,5.5,77.77,77.77,,,0.0170200106840271,,,,,,enter,1.0,0.0322103638935323
2025-12-04 14:15:03.175428+00:00,HBAN,equity,hybrid_aggressive,,buy,5.5,17.05,17.05,,,0.0140922995559842,,,,,,enter,1.0,0.0483870967741935
2025-12-04 14:15:04.275459+00:00,AAPL,option,hybrid_aggressive,AAPL260109C00200000,buy,5.0,284.16,7755.0,,,0.0100985362592442,,,,,,enter,0.0,-0.9644977433913604
2025-12-04 14:15:05.544868+00:00,BAC,equity,hybrid_aggressive,,buy,4.5,54.08,54.08,,,0.0128378623777955,,,,,,enter,0.0,-0.0026812130177514
2025-12-04 14:15:06.550489+00:00,GOOGL,option,hybrid_aggressive,GOOGL260109C00315000,buy,4.5,319.65,1620.0,,,0.0236291432740695,,,,,,enter,0.0,-0.8043395061728394
2025-12-04 14:20:02.128371+00:00,CSCO,equity,hybrid_aggressive,,buy,5.5,77.77,77.77,,,0.0170200106840271,,,,,,enter,1.0,0.0322103638935323
2025-12-04 14:20:03.188149+00:00,HBAN,equity,hybrid_aggressive,,buy,5.5,17.05,17.05,,,0.0140922995559842,,,,,,enter,1.0,0.0483870967741935
2025-12-04 14:20:04.298835+00:00,AAPL,option,hybrid_aggressive,AAPL260109C00200000,buy,5.0,284.16,7755.0,,,0.0100985362592442,,,,,,enter,0.0,-0.9644977433913604
2025-12-04 14:20:05.340948+00:00,BAC,equity,hybrid_aggressive,,buy,4.5,54.08,54.08,,,0.0128378623777955,,,,,,enter,0.0,-0.0026812130177514
2025-12-04 14:20:06.485108+00:00,GOOGL,option,hybrid_aggressive,GOOGL260109C00315000,buy,4.5,319.65,1620.0,,,0.0236291432740695,,,,,,enter,0.0,-0.8043395061728394
2025-12-04 14:25:02.027618+00:00,CSCO,equity,hybrid_aggressive,,buy,5.5,77.77,77.77,,,0.0170200106840271,,,,,,enter,1.0,0.0322103638935323
2025-12-04 14:25:03.386679+00:00,HBAN,equity,hybrid_aggressive,,buy,5.5,17.05,17.05,,,0.0140922995559842,,,,,,enter,1.0,0.0483870967741935
2025-12-04 14:25:04.547133+00:00,AAPL,option,hybrid_aggressive,AAPL260109C00200000,buy,5.0,284.16,7755.0,,,0.0100985362592442,,,,,,enter,0.0,-0.9644977433913604
2025-12-04 14:25:05.774440+00:00,BAC,equity,hybrid_aggressive,,buy,4.5,54.08,54.08,,,0.0128378623777955,,,,,,enter,0.0,-0.0026812130177514
2025-12-04 14:25:07.087808+00:00,GOOGL,option,hybrid_aggressive,GOOGL260109C00315000,buy,4.5,319.65,1620.0,,,0.0236291432740695,,,,,,enter,0.0,-0.8043395061728394
2025-12-04 14:30:02.075600+00:00,CSCO,equity,hybrid_aggressive,,buy,5.5,77.77,77.77,,,0.0170200106840271,,,,,,enter,1.0,0.0322103638935323
2025-12-04 14:30:03.223348+00:00,HBAN,equity,hybrid_aggressive,,buy,5.5,17.05,17.05,,,0.0140922995559842,,,,,,enter,1.0,0.0483870967741935
2025-12-04 14:30:04.321703+00:00,AAPL,option,hybrid_aggressive,AAPL260109C00200000,buy,5.0,284.16,7755.0,,,0.0100985362592442,,,,,,enter,0.0,-0.9644977433913604
2025-12-04 14:30:05.501114+00:00,BAC,equity,hybrid_aggressive,,buy,4.5,54.08,54.08,,,0.0128378623777955,,,,,,enter,0.0,-0.0026812130177514
2025-12-04 14:30:06.560846+00:00,GOOGL,option,hybrid_aggressive,GOOGL260109C00315000,buy,4.5,319.65,1620.0,,,0.0236291432740695,,,,,,enter,0.0,-0.8043395061728394
2025-12-04 14:35:03.647275+00:00,CSCO,equity,hybrid_aggressive,,buy,5.5,77.44,77.44,,,0.0170415206519972,,,,,,enter,1.0,0.0366089876033058
2025-12-04 14:35:04.671983+00:00,HBAN,equity,hybrid_aggressive,,buy,5.5,17.065,17.065,,,0.0141046934032142,,,,,,enter,1.0,0.0474655728098446
2025-12-04 14:35:06.522687+00:00,BAC,equity,hybrid_aggressive,,buy,4.5,54.595,54.595,,,0.0119129141950339,,,,,,enter,0.0,-0.0120890191409469
2025-12-04 14:40:04.325967+00:00,CSCO,equity,hybrid_aggressive,,buy,5.5,77.46,77.46,,,0.0170352948729239,,,,,,enter,1.0,0.0363413374644979
2025-12-04 14:40:05.678735+00:00,HBAN,equity,hybrid_aggressive,,buy,5.5,17.04,17.04,,,0.0141343923398948,,,,,,enter,1.0,0.0490023474178404
2025-12-04 14:40:07.670090+00:00,BAC,equity,hybrid_aggressive,,buy,4.5,54.575,54.575,,,0.0119010399428003,,,,,,enter,0.0,-0.0117269812185066
2025-12-04 14:45:03.847817+00:00,CSCO,equity,hybrid_aggressive,,buy,5.5,77.58,77.58,,,0.0170019771784355,,,,,,enter,1.0,0.0347383346223254
2025-12-04 14:45:04.875571+00:00,HBAN,equity,hybrid_aggressive,,buy,5.5,17.055,17.055,,,0.0141156666422351,,,,,,enter,1.0,0.0480797420111404
2025-12-04 14:45:06.842763+00:00,BAC,equity,hybrid_aggressive,,buy,4.5,54.54,54.54,,,0.0118816164350558,,,,,,enter,0.0,-0.011092775944261
2025-12-04 14:50:03.813860+00:00,CSCO,equity,hybrid_aggressive,,buy,5.5,77.48,77.48,,,0.0170292610012893,,,,,,enter,1.0,0.0360738255033557
2025-12-04 14:50:04.909712+00:00,HBAN,equity,hybrid_aggressive,,buy,5.5,17.005,17.005,,,0.0141886003527275,,,,,,enter,1.0,0.0511614231108498
2025-12-04 14:50:06.857750+00:00,BAC,equity,hybrid_aggressive,,buy,4.5,54.405,54.405,,,0.0118230023933681,,,,,,enter,0.0,-0.0086389118647182
2025-12-04 14:55:03.867990+00:00,CSCO,equity,hybrid_aggressive,,buy,5.5,77.45,77.45,,,0.0170383837870267,,,,,,enter,1.0,0.0364751452550032
2025-12-04 14:55:06.728315+00:00,BAC,equity,hybrid_aggressive,,buy,4.5,54.435,54.435,,,0.011833777660195,,,,,,enter,0.0,-0.0091852668320014
2025-12-04 15:00:03.868643+00:00,CSCO,equity,hybrid_aggressive,,buy,5.5,77.4,77.4,,,0.0170545470853097,,,,,,enter,1.0,0.0371447028423772
2025-12-04 15:00:04.940280+00:00,HBAN,equity,hybrid_aggressive,,buy,5.5,17.015,17.015,,,0.0141716164945478,,,,,,enter,1.0,0.0505436379665001
2025-12-04 15:00:06.843966+00:00,BAC,equity,hybrid_aggressive,,buy,4.5,54.57,54.57,,,0.01189815933269,,,,,,enter,0.0,-0.0116364302730437
2025-12-04 15:05:03.745873+00:00,CSCO,equity,hybrid_aggressive,,buy,5.5,77.6,77.6,,,0.0169970988178536,,,,,,enter,1.0,0.0344716494845362
2025-12-04 15:05:04.760896+00:00,HBAN,equity,hybrid_aggressive,,buy,5.5,17.025,17.025,,,0.014155827337059,,,,,,enter,1.0,0.0499265785609398
2025-12-04 15:05:06.550108+00:00,BAC,equity,hybrid_aggressive,,buy,4.5,54.46,54.46,,,0.011843741987113,,,,,,enter,0.0,-0.0096401028277634
2025-12-04 15:10:06.958421+00:00,CSCO,equity,hybrid_aggressive,,buy,5.5,77.44,77.44,,,0.0170415206519972,,,,,,enter,1.0,0.0366089876033058
2025-12-04 15:10:09.102255+00:00,HBAN,equity,hybrid_aggressive,,buy,5.5,17.025,17.025,,,0.014155827337059,,,,,,enter,1.0,0.0499265785609398
2025-12-04 15:10:12.801860+00:00,BAC,equity,hybrid_aggressive,,buy,4.5,54.57,54.57,,,0.01189815933269,,,,,,enter,0.0,-0.0116364302730437
2025-12-04 15:15:04.469581+00:00,BAC,equity,hybrid_aggressive,,buy,5.5,54.515,54.515,,,0.0118688034033821,,,,,,enter,0.0,-0.0106392735944235
2025-12-04 15:15:06.007578+00:00,WBD,equity,hybrid_aggressive,,buy,5.0,24.355,24.355,,,0.0214144688984569,,,,,,enter,1.0,0.2118661465818107
2025-12-04 15:25:04.908478+00:00,BAC,equity,hybrid_aggressive,,buy,5.5,54.555,54.555,,,0.0118897289998163,,,,,,enter,0.0,-0.0113646778480432
2025-12-04 17:45:04.532734+00:00,BAC,equity,hybrid_aggressive,,buy,5.5,54.475,54.475,,,0.0118501493760804,,,,,,enter,0.0,-0.0099128040385497
2025-12-04 17:45:07.430764+00:00,CSCO,equity,hybrid_aggressive,,buy,5.5,77.615,77.615,,,0.0169935668287578,,,,,,enter,1.0,0.0342717258261935
2025-12-04 17:45:10.617193+00:00,HBAN,equity,hybrid_aggressive,,buy,5.5,17.13,17.13,,,0.0140630016413846,,,,,,enter,1.0,0.0434909515469936
2025-12-04 17:45:13.557872+00:00,WBD,equity,hybrid_aggressive,,buy,5.0,24.36,24.36,,,0.021407881600729,,,,,,enter,1.0,0.2116174055829228
2025-12-04 18:05:22.327897+00:00,BAC,equity,hybrid_aggressive,,buy,5.5,54.51,54.51,,,0.0118663471912959,,,,,,enter,0.0,-0.0105485232067509
2025-12-04 18:05:25.165720+00:00,CSCO,equity,hybrid_aggressive,,buy,5.5,77.44,77.44,,,0.0170415206519972,,,,,,enter,1.0,0.0366089876033058
2025-12-04 18:05:28.256985+00:00,HBAN,equity,hybrid_aggressive,,buy,5.5,17.145,17.145,,,0.0140607042993339,,,,,,enter,1.0,0.0425780110819481
2025-12-04 18:05:31.273991+00:00,WBD,equity,hybrid_aggressive,,buy,5.0,24.365,24.365,,,0.0214013888698433,,,,,,enter,1.0,0.2113687666735071
2025-12-04 18:06:43.039335+00:00,BAC,equity,hybrid_aggressive,,buy,5.5,54.49,54.49,,,0.0118568777277686,,,,,,enter,0.0,-0.0101853551110295
2025-12-04 18:06:46.114872+00:00,CSCO,equity,hybrid_aggressive,,buy,5.5,77.44,77.44,,,0.0170415206519972,,,,,,enter,1.0,0.0366089876033058
2025-12-04 18:06:49.007949+00:00,HBAN,equity,hybrid_aggressive,,buy,5.5,17.14,17.14,,,0.0140611643232993,,,,,,enter,1.0,0.042882147024504
2025-12-04 18:06:52.122362+00:00,WBD,equity,hybrid_aggressive,,buy,5.0,24.365,24.365,,,0.0214013888698433,,,,,,enter,1.0,0.2113687666735071
2025-12-04 18:11:38.360905+00:00,BAC,equity,hybrid_aggressive,,buy,5.5,54.485,54.485,,,0.0118545993145467,,,,,,enter,0.0,-0.0100945214279158
2025-12-04 18:11:39.578196+00:00,WBD,equity,hybrid_aggressive,,buy,5.0,24.315,24.315,,,0.0214705609792737,,,,,,enter,1.0,0.2138597573514291
2025-12-04 18:11:40.764199+00:00,CSCO,equity,hybrid_aggressive,,buy,4.5,77.335,77.335,,,0.0170773458792967,,,,,,enter,1.0,0.0380164220598695
2025-12-04 18:16:38.675140+00:00,BAC,equity,hybrid_aggressive,,buy,5.5,54.455,54.455,,,0.011841677606642,,,,,,enter,0.0,-0.0095491690386556
2025-12-04 18:16:39.974926+00:00,WBD,equity,hybrid_aggressive,,buy,5.0,24.305,24.305,,,0.0214855232982782,,,,,,enter,1.0,0.2143591853528081
2025-12-04 18:16:41.171334+00:00,CSCO,equity,hybrid_aggressive,,buy,4.5,77.34,77.34,,,0.0170755205856374,,,,,,enter,1.0,0.0379493147142488
2025-12-04 18:21:38.239488+00:00,BAC,equity,hybrid_aggressive,,buy,5.5,54.465,54.465,,,0.0118458420882245,,,,,,enter,0.0,-0.0097310199210502
2025-12-04 18:21:39.519108+00:00,WBD,equity,hybrid_aggressive,,buy,5.0,24.305,24.305,,,0.0214855232982782,,,,,,enter,1.0,0.2143591853528081
2025-12-04 18:21:40.993032+00:00,CSCO,equity,hybrid_aggressive,,buy,4.5,77.365,77.365,,,0.0170665728380678,,,,,,enter,1.0,0.0376139080979772
2025-12-04 18:26:38.607571+00:00,BAC,equity,hybrid_aggressive,,buy,5.5,54.48,54.48,,,0.0118523565239086,,,,,,enter,0.0,-0.0085352422907488
2025-12-04 18:26:39.694581+00:00,WBD,equity,hybrid_aggressive,,buy,5.0,24.315,24.315,,,0.0214705609792737,,,,,,enter,1.0,0.2103639728562615
2025-12-04 18:26:40.726435+00:00,CSCO,equity,hybrid_aggressive,,buy,4.5,77.385,77.385,,,0.0170596293287339,,,,,,enter,1.0,0.0356012147056922
2025-12-08 15:09:21.523083+00:00,PFE,equity,hybrid_aggressive,,buy,5.5,25.875,25.875,,,0.0174436239536494,,,,,,enter,1.0,0.0226086956521739
2025-12-11 15:02:45.159740+00:00,BAC,equity,hybrid_aggressive,,buy,5.0,53.68,53.68,,,0.0112536873216719,,,,,,enter,1.0,0.0100596125186288
2025-12-11 15:02:45.160740+00:00,BAC,equity,hybrid_aggressive,,buy,5.0,53.695,53.695,,,0.0112564600742166,,,,,,enter,1.0,0.0097774466896358
2025-12-11 15:02:45.161740+00:00,CSCO,option,hybrid_aggressive,CSCO260116C00070000,buy,5.5,80.02,1055.0,,,0.0152270129565082,,,,,,enter,0.0,-0.9270616113744076
2025-12-11 15:02:45.162740+00:00,F,equity,hybrid_aggressive,,buy,5.5,13.335,13.335,,,0.0169442678186842,,,,,,enter,0.0,-0.0026246719160105
2025-12-11 15:02:45.163740+00:00,BAC,equity,hybrid_aggressive,,buy,5.0,53.91,53.91,,,0.011342759098169,,,,,,enter,1.0,0.0057503246150992
2025-12-11 15:02:45.164740+00:00,HBAN,equity,hybrid_aggressive,,buy,5.5,17.77,17.77,,,0.0157795069376564,,,,,,enter,0.0,-0.0090039392234102
2025-12-11 15:02:45.165740+00:00,BAC,equity,hybrid_aggressive,,buy,4.5,53.96,53.96,,,0.0113289905442144,,,,,,enter,1.0,0.0048183839881393
2025-12-11 15:02:45.166740+00:00,CCL,option,hybrid_aggressive,CCL260116C00018000,buy,4.5,27.145,811.0,,,0.0280486757522603,,,,,,enter,0.0,-0.9650678175092476
2025-12-12 20:18:59.308602+00:00,HBAN,equity,hybrid_aggressive,,buy,5.5,17.79,17.79,,,0.0158079701602131,,,,,,enter,0.0,-0.0078695896571107
2025-12-12 20:18:59.309602+00:00,BAC,equity,hybrid_aggressive,,buy,4.5,53.935,53.935,,,0.0113354059566198,,,,,,enter,1.0,0.018355427829795
2025-12-12 20:18:59.310602+00:00,CCL,option,hybrid_aggressive,CCL260116C00018000,buy,4.5,27.38,811.0,,,0.028658507316356,,,,,,enter,0.0,-0.9621763255240444
2025-12-12 20:18:59.311602+00:00,BAC,equity,hybrid_aggressive,,buy,4.5,53.935,53.935,,,0.0113354059566198,,,,,,enter,1.0,0.018355427829795
2025-12-12 20:18:59.312602+00:00,BAC,equity,hybrid_aggressive,,buy,4.5,53.865,53.865,,,0.011358351868879,,,,,,enter,1.0,0.0196788266963704
2025-12-12 21:18:57.587644+00:00,WBD,option,hybrid_aggressive,WBD260116C00021000,buy,5.5,29.94,856.0,,,0.024789206118521,,,,,,enter,0.0,-0.9671086448598132
2025-12-12 21:23:57.298370+00:00,PFE,equity,hybrid_aggressive,,buy,5.5,25.86,25.86,,,0.0151335196039687,,,,,,enter,0.0,-0.0203016241299303
2025-12-12 21:28:57.427668+00:00,PFE,equity,hybrid_aggressive,,buy,5.5,25.86,25.86,,,0.0151335196039687,,,,,,enter,0.0,-0.0203016241299303
2025-12-12 21:33:57.473291+00:00,PFE,equity,hybrid_aggressive,,buy,5.5,25.86,25.86,,,0.0151335196039687,,,,,,enter,0.0,-0.0203016241299303
2025-12-12 21:38:57.352548+00:00,PFE,equity,hybrid_aggressive,,buy,5.5,25.86,25.86,,,0.0151335196039687,,,,,,enter,0.0,-0.0203016241299303
2025-12-12 21:43:57.520829+00:00,PFE,equity,hybrid_aggressive,,buy,5.5,25.86,25.86,,,0.0151335196039687,,,,,,enter,0.0,-0.0203016241299303
2025-12-12 21:48:59.855528+00:00,PFE,equity,hybrid_aggressive,,buy,5.5,25.86,25.86,,,0.0151335196039687,,,,,,enter,0.0,-0.0203016241299303
2025-12-12 21:53:58.631121+00:00,PFE,equity,hybrid_aggressive,,buy,5.5,25.86,25.86,,,0.0151335196039687,,,,,,enter,0.0,-0.0203016241299303
2025-12-12 21:58:57.436507+00:00,PFE,equity,hybrid_aggressive,,buy,5.5,25.86,25.86,,,0.0151335196039687,,,,,,enter,0.0,-0.0203016241299303
2025-12-12 22:03:57.390078+00:00,PFE,equity,hybrid_aggressive,,buy,5.5,25.86,25.86,,,0.0151335196039687,,,,,,enter,0.0,-0.0203016241299303
2025-12-12 22:08:57.334395+00:00,PFE,equity,hybrid_aggressive,,buy,5.5,25.86,25.86,,,0.0151335196039687,,,,,,enter,0.0,-0.0203016241299303
2025-12-12 22:14:01.598999+00:00,PFE,equity,hybrid_aggressive,,buy,5.5,25.86,25.86,,,0.0151335196039687,,,,,,enter,0.0,-0.0203016241299303
2025-12-12 22:18:57.434440+00:00,PFE,equity,hybrid_aggressive,,buy,5.5,25.86,25.86,,,0.0151335196039687,,,,,,enter,0.0,-0.0203016241299303
2025-12-12 22:23:58.071424+00:00,PFE,equity,hybrid_aggressive,,buy,5.5,25.86,25.86,,,0.0151335196039687,,,,,,enter,0.0,-0.0203016241299303
2025-12-12 22:28:57.438250+00:00,PFE,equity,hybrid_aggressive,,buy,5.5,25.86,25.86,,,0.0151335196039687,,,,,,enter,0.0,-0.0203016241299303
2025-12-12 22:29:20.290785+00:00,PFE,equity,hybrid_aggressive,,buy,5.5,25.86,25.86,,,0.0151335196039687,,,,,,enter,0.0,-0.0203016241299303
2025-12-12 22:29:23.142833+00:00,AAPL,equity,hybrid_aggressive,,buy,5.5,278.315,278.315,,,0.0094743558786157,,,,,,enter,0.0,-0.0254926971237625
2025-12-12 22:29:25.969274+00:00,CSCO,equity,hybrid_aggressive,,buy,5.5,77.82,77.82,,,0.0126340668643448,,,,,,enter,1.0,0.0089951169365202
2025-12-12 22:34:18.060084+00:00,PFE,equity,hybrid_aggressive,,buy,5.5,25.86,25.86,,,0.0151335196039687,,,,,,enter,0.0,-0.0203016241299303
2025-12-12 22:34:19.069703+00:00,AAPL,equity,hybrid_aggressive,,buy,5.5,278.315,278.315,,,0.0094743558786157,,,,,,enter,0.0,-0.0254926971237625
2025-12-12 22:34:20.144563+00:00,CSCO,equity,hybrid_aggressive,,buy,5.5,77.82,77.82,,,0.0126340668643448,,,,,,enter,1.0,0.0089951169365202
2025-12-12 22:44:18.043817+00:00,PFE,equity,hybrid_aggressive,,buy,5.5,25.86,25.86,,,0.0151335196039687,,,,,,enter,0.0,-0.0203016241299303
2025-12-12 22:44:19.178789+00:00,AAPL,equity,hybrid_aggressive,,buy,5.5,278.315,278.315,,,0.0094743558786157,,,,,,enter,0.0,-0.0254926971237625
2025-12-12 22:44:20.154994+00:00,CSCO,equity,hybrid_aggressive,,buy,5.5,77.82,77.82,,,0.0126340668643448,,,,,,enter,1.0,0.0089951169365202
2025-12-12 22:49:17.973926+00:00,PFE,equity,hybrid_aggressive,,buy,5.5,25.86,25.86,,,0.0151335196039687,,,,,,enter,0.0,-0.0203016241299303
2025-12-12 22:49:19.016750+00:00,AAPL,equity,hybrid_aggressive,,buy,5.5,278.315,278.315,,,0.0094743558786157,,,,,,enter,0.0,-0.0254926971237625
2025-12-12 22:49:20.146599+00:00,CSCO,equity,hybrid_aggressive,,buy,5.5,77.82,77.82,,,0.0126340668643448,,,,,,enter,1.0,0.0089951169365202
2025-12-12 22:54:17.920886+00:00,PFE,equity,hybrid_aggressive,,buy,5.5,25.86,25.86,,,0.0151335196039687,,,,,,enter,0.0,-0.0203016241299303
2025-12-12 22:54:19.025132+00:00,AAPL,equity,hybrid_aggressive,,buy,5.5,278.315,278.315,,,0.0094743558786157,,,,,,enter,0.0,-0.0254926971237625
2025-12-12 22:54:20.074479+00:00,CSCO,equity,hybrid_aggressive,,buy,5.5,77.82,77.82,,,0.0126340668643448,,,,,,enter,1.0,0.0089951169365202
2025-12-12 22:59:17.883718+00:00,PFE,equity,hybrid_aggressive,,buy,5.5,25.86,25.86,,,0.0151335196039687,,,,,,enter,0.0,-0.0203016241299303
2025-12-12 22:59:18.976270+00:00,AAPL,equity,hybrid_aggressive,,buy,5.5,278.315,278.315,,,0.0094743558786157,,,,,,enter,0.0,-0.0254926971237625
2025-12-12 22:59:20.079088+00:00,CSCO,equity,hybrid_aggressive,,buy,5.5,77.82,77.82,,,0.0126340668643448,,,,,,enter,1.0,0.0089951169365202
2025-12-12 23:04:18.589288+00:00,PFE,equity,hybrid_aggressive,,buy,5.5,25.86,25.86,,,0.0151335196039687,,,,,,enter,0.0,-0.0203016241299303
2025-12-12 23:04:19.746471+00:00,AAPL,equity,hybrid_aggressive,,buy,5.5,278.315,278.315,,,0.0094743558786157,,,,,,enter,0.0,-0.0254926971237625
2025-12-12 23:04:20.892689+00:00,CSCO,equity,hybrid_aggressive,,buy,5.5,77.82,77.82,,,0.0126340668643448,,,,,,enter,1.0,0.0089951169365202
2025-12-12 23:09:18.014440+00:00,PFE,equity,hybrid_aggressive,,buy,5.5,25.86,25.86,,,0.0151335196039687,,,,,,enter,0.0,-0.0203016241299303
2025-12-12 23:09:19.033782+00:00,AAPL,equity,hybrid_aggressive,,buy,5.5,278.315,278.315,,,0.0094743558786157,,,,,,enter,0.0,-0.0254926971237625
2025-12-12 23:09:20.094893+00:00,CSCO,equity,hybrid_aggressive,,buy,5.5,77.82,77.82,,,0.0126340668643448,,,,,,enter,1.0,0.0089951169365202
2025-12-12 23:14:17.939972+00:00,PFE,equity,hybrid_aggressive,,buy,5.5,25.86,25.86,,,0.0151335196039687,,,,,,enter,0.0,-0.0203016241299303
2025-12-12 23:14:18.989884+00:00,AAPL,equity,hybrid_aggressive,,buy,5.5,278.315,278.315,,,0.0094743558786157,,,,,,enter,0.0,-0.0254926971237625
2025-12-12 23:14:20.071710+00:00,CSCO,equity,hybrid_aggressive,,buy,5.5,77.82,77.82,,,0.0126340668643448,,,,,,enter,1.0,0.0089951169365202
2025-12-12 23:19:17.848405+00:00,PFE,equity,hybrid_aggressive,,buy,5.5,25.86,25.86,,,0.0151335196039687,,,,,,enter,0.0,-0.0203016241299303
2025-12-12 23:19:18.866800+00:00,AAPL,equity,hybrid_aggressive,,buy,5.5,278.315,278.315,,,0.0094743558786157,,,,,,enter,0.0,-0.0254926971237625
2025-12-12 23:19:19.964767+00:00,CSCO,equity,hybrid_aggressive,,buy,5.5,77.82,77.82,,,0.0126340668643448,,,,,,enter,1.0,0.0089951169365202
2025-12-12 23:24:17.921359+00:00,PFE,equity,hybrid_aggressive,,buy,5.5,25.86,25.86,,,0.0151335196039687,,,,,,enter,0.0,-0.0203016241299303
2025-12-12 23:24:19.054273+00:00,AAPL,equity,hybrid_aggressive,,buy,5.5,278.315,278.315,,,0.0094743558786157,,,,,,enter,0.0,-0.0254926971237625
2025-12-12 23:24:19.980427+00:00,CSCO,equity,hybrid_aggressive,,buy,5.5,77.82,77.82,,,0.0126340668643448,,,,,,enter,1.0,0.0089951169365202
2025-12-12 23:29:20.437827+00:00,PFE,equity,hybrid_aggressive,,buy,5.5,25.86,25.86,,,0.0151335196039687,,,,,,enter,0.0,-0.0203016241299303
2025-12-12 23:29:22.556915+00:00,AAPL,equity,hybrid_aggressive,,buy,5.5,278.315,278.315,,,0.0094743558786157,,,,,,enter,0.0,-0.0254926971237625
2025-12-12 23:29:24.721232+00:00,CSCO,equity,hybrid_aggressive,,buy,5.5,77.82,77.82,,,0.0126340668643448,,,,,,enter,1.0,0.0089951169365202
2025-12-12 23:34:18.056778+00:00,PFE,equity,hybrid_aggressive,,buy,5.5,25.86,25.86,,,0.0151335196039687,,,,,,enter,0.0,-0.0203016241299303
2025-12-12 23:34:19.172620+00:00,AAPL,equity,hybrid_aggressive,,buy,5.5,278.315,278.315,,,0.0094743558786157,,,,,,enter,0.0,-0.0254926971237625
2025-12-12 23:34:20.220459+00:00,CSCO,equity,hybrid_aggressive,,buy,5.5,77.82,77.82,,,0.0126340668643448,,,,,,enter,1.0,0.0089951169365202
2025-12-12 23:39:18.435693+00:00,PFE,equity,hybrid_aggressive,,buy,5.5,25.86,25.86,,,0.0151335196039687,,,,,,enter,0.0,-0.0203016241299303
2025-12-12 23:39:19.751034+00:00,AAPL,equity,hybrid_aggressive,,buy,5.5,278.315,278.315,,,0.0094743558786157,,,,,,enter,0.0,-0.0254926971237625
